CustomerID,Recommendations
C0001,"[('C0056', 0.09), ('C0026', 0.11), ('C0070', 0.12)]"
C0002,"[('C0157', 0.01), ('C0029', 0.04), ('C0031', 0.08)]"
C0003,"[('C0160', 0.11), ('C0147', 0.12), ('C0190', 0.14)]"
C0004,"[('C0113', 0.34), ('C0068', 0.36), ('C0045', 0.36)]"
C0005,"[('C0131', 0.05), ('C0186', 0.15), ('C0159', 0.16)]"
C0006,"[('C0079', 0.01), ('C0117', 0.11), ('C0064', 0.19)]"
C0007,"[('C0146', 0.0), ('C0167', 0.15), ('C0085', 0.16)]"
C0008,"[('C0084', 0.09), ('C0169', 0.14), ('C0124', 0.16)]"
C0009,"[('C0020', 0.01), ('C0198', 0.02), ('C0080', 0.06)]"
C0010,"[('C0019', 0.3), ('C0029', 0.33), ('C0142', 0.33)]"
C0011,"[('C0139', 0.01), ('C0179', 0.17), ('C0064', 0.17)]"
C0012,"[('C0093', 0.03), ('C0053', 0.17), ('C0148', 0.2)]"
C0013,"[('C0114', 0.12), ('C0163', 0.2), ('C0046', 0.26)]"
C0014,"[('C0033', 0.1), ('C0060', 0.13), ('C0150', 0.14)]"
C0015,"[('C0110', 0.12), ('C0123', 0.13), ('C0095', 0.18)]"
C0016,"[('C0040', 0.05), ('C0066', 0.17), ('C0158', 0.18)]"
C0017,"[('C0162', 0.16), ('C0113', 0.16), ('C0169', 0.2)]"
C0018,"[('C0153', 0.16), ('C0182', 0.19), ('C0122', 0.23)]"
C0019,"[('C0142', 0.03), ('C0076', 0.08), ('C0166', 0.12)]"
C0020,"[('C0198', 0.01), ('C0009', 0.01), ('C0080', 0.05)]"
